false_id,group,control_id,design_distance,max_standardized_gap
zh_ja_024,translation_control,translation_017232,4.950058753500775,1.6408934589650654
zh_ja_024,translation_control,translation_007141,5.01401165566617,1.992421343035447
zh_ja_024,translation_control,translation_005920,5.0471084883667565,1.3713447666996341
zh_ja_024,translation_control,translation_021106,5.074292894757662,1.66220376362695
zh_ja_024,translation_control,translation_007574,5.1113733543356625,1.992421343035447
zh_ja_024,translation_control,translation_020943,5.218285096032504,1.992421343035447
zh_ja_024,translation_control,translation_020959,5.240034560212806,1.6408934589650663
zh_ja_024,translation_control,translation_012650,5.2547827195132015,1.4028784863547155
zh_ja_024,translation_control,translation_020133,5.258759741488539,1.6835140682888334
zh_ja_024,translation_control,translation_014056,5.263536087893739,1.992421343035447
zh_ja_024,translation_control,translation_004401,5.312070743529022,1.66220376362695
zh_ja_024,translation_control,translation_008372,5.3379686923755045,1.704824372950718
zh_ja_024,translation_control,translation_016951,5.407775689755894,1.3713447666996341
zh_ja_024,translation_control,translation_007572,5.462207297170231,1.992421343035447
zh_ja_024,translation_control,translation_006175,5.470575198478661,1.7261346776126014
zh_ja_024,translation_control,translation_009059,5.4819086055656845,1.6835140682888343
zh_ja_024,translation_control,translation_004416,5.495421658353731,1.992421343035447
zh_ja_024,translation_control,translation_014560,5.605286263764475,1.651548611296008
zh_ja_024,translation_control,translation_023596,5.64426157122131,1.7367898299435442
zh_ja_024,translation_control,translation_000479,5.674424270885812,1.4171352600152847
zh_ja_024,translation_control,translation_009919,5.688069460093715,1.992421343035447
zh_ja_024,translation_control,translation_017231,5.707783264515721,1.7581001346054277
zh_ja_024,translation_control,translation_015641,5.711486431372582,1.7261346776126014
zh_ja_024,translation_control,translation_004941,5.72544084694891,1.3745146506915167
zh_ja_024,translation_control,translation_000655,5.725507339907439,1.7261346776126023
zh_ja_024,translation_control,translation_021686,5.7513860209550725,1.9544559353475912
zh_ja_024,translation_control,translation_008376,5.754626867663612,1.7687552869363703
zh_ja_024,translation_control,translation_013107,5.791059583639933,1.9544559353475912
zh_ja_024,translation_control,translation_021074,5.794014739953235,1.6728589159578917
zh_ja_024,translation_control,translation_020601,5.815316757113946,1.7794104392673122
zh_ja_024,translation_control,translation_021374,5.82628350128688,1.7794104392673122
zh_ja_024,translation_control,translation_004259,5.840880554453234,1.747444982274486
zh_ja_024,translation_control,translation_012640,5.843296560329698,1.8571439009838613
zh_ja_024,translation_control,translation_015626,5.858288829352444,2.157116970237018
zh_ja_024,translation_control,translation_012649,5.860335195169672,1.9544559353475912
zh_ja_024,translation_control,translation_004714,5.894127910906434,1.790065591598254
zh_ja_024,translation_control,translation_017588,5.90016449514508,1.8304224060056768
zh_ja_024,translation_control,translation_008950,5.91116525900028,1.9544559353475912
zh_ja_024,translation_control,translation_009111,5.93157287704614,1.747444982274486
zh_ja_024,translation_control,translation_017906,5.940890688538691,1.992421343035447
zh_ja_024,translation_control,translation_007571,6.001580285488146,1.992421343035447
zh_ja_024,translation_control,translation_017589,6.032123581360839,1.523125213756548
zh_ja_024,translation_control,translation_017594,6.032488893840465,1.9544559353475912
zh_ja_024,translation_control,translation_011257,6.044858072505411,1.9544559353475912
zh_ja_024,translation_control,translation_015405,6.066045428987579,1.9544559353475912
zh_ja_024,translation_control,translation_011279,6.075263408075708,1.438445564677168
zh_ja_024,translation_control,translation_005119,6.093713979786266,1.9544559353475912
zh_ja_024,translation_control,translation_021682,6.101725938297328,1.5364859612456403
zh_ja_027,translation_control,translation_007137,0.0008353355882803513,0.021310304661883436
zh_ja_027,translation_control,translation_019609,0.05403864867451448,0.19932034087376474
zh_ja_027,translation_control,translation_014979,0.3418099567354714,0.49830085218441156
zh_ja_027,translation_control,translation_015297,0.6051608979827637,0.6546766269655337
zh_ja_027,translation_control,translation_009384,0.6980691927522253,0.5979610226212936
zh_ja_027,translation_control,translation_010958,1.1465586681675943,0.788481272489707
zh_ja_027,translation_control,translation_005875,1.2154547533695197,0.9218915767473845
zh_ja_027,translation_control,translation_005884,1.3328010759595903,0.9218915767473845
zh_ja_027,translation_control,translation_010959,1.6945870750437328,0.9483085574538371
zh_ja_027,translation_control,translation_019349,1.7240815481104397,1.095581294105588
zh_ja_027,translation_control,translation_019344,1.904983685378351,1.3713447666996341
zh_ja_027,translation_control,translation_019348,2.2358310010939233,1.095581294105588
zh_ja_027,translation_control,translation_018317,2.6270544040054484,1.2959925064419757
zh_ja_027,translation_control,translation_001262,2.855432397126182,1.2692710114637902
zh_ja_027,translation_control,translation_020547,2.905925217746373,1.3713447666996341
zh_ja_027,translation_control,translation_001897,2.935320958351484,1.3713447666996341
zh_ja_027,translation_control,translation_002822,3.5186749122050074,1.3713447666996341
zh_ja_027,translation_control,translation_001908,4.0584385298262,1.7369343990428059
zh_ja_027,translation_control,translation_019370,4.294938091065241,1.3713447666996341
zh_ja_027,translation_control,translation_010373,5.374966925824884,1.3713447666996341
zh_ja_027,translation_control,translation_011303,6.034181641380986,1.4597558693390527
zh_ja_027,translation_control,translation_011151,6.194507639904344,1.7101756786038438
zh_ja_027,translation_control,translation_009836,6.850697913363273,1.9544559353475912
zh_ja_027,translation_control,translation_002821,7.557936305740142,1.9544559353475912
zh_ja_027,translation_control,translation_019342,7.597780860624823,2.1109981032766205
zh_ja_027,translation_control,translation_010956,8.69639217682056,2.4316560430148404
zh_ja_027,translation_control,translation_019608,8.823571470061951,2.7867908789614715
zh_ja_027,translation_control,translation_019272,9.459921819877668,2.157116970237018
zh_ja_027,translation_control,translation_015664,9.683786529842578,2.7867908789614715
zh_ja_027,translation_control,translation_011680,10.137509583656268,2.7426895333992682
zh_ja_027,translation_control,translation_019340,10.758900240312862,2.7867908789614715
zh_ja_027,translation_control,translation_014975,10.843286013685557,2.7867908789614715
zh_ja_027,translation_control,translation_013371,11.960340301209925,2.7867908789614715
zh_ja_027,translation_control,translation_019338,14.039363717195679,2.7867908789614715
zh_ja_027,translation_control,translation_001904,14.065218956635196,2.7867908789614715
zh_ja_027,translation_control,translation_019335,14.066401365713812,2.7867908789614715
zh_ja_027,translation_control,translation_008778,14.872506821978,2.7867908789614715
zh_ja_027,translation_control,translation_010254,15.465561642341527,2.7867908789614715
zh_ja_027,translation_control,translation_005869,16.021792565371943,2.7867908789614715
zh_ja_027,translation_control,translation_019334,16.105496803980966,2.7867908789614715
zh_ja_027,translation_control,translation_002111,16.91439704514838,2.7867908789614715
zh_ja_027,translation_control,translation_002818,17.095603126061437,2.7867908789614715
zh_ja_027,translation_control,translation_005872,17.601971249426605,2.7867908789614715
zh_ja_027,translation_control,translation_013369,17.821931386193846,2.7867908789614715
zh_ja_027,translation_control,translation_020548,17.82250626123009,2.7867908789614715
zh_ja_027,translation_control,translation_002812,17.94612763146376,2.7867908789614715
zh_ja_027,translation_control,translation_016370,18.207758645013303,2.7867908789614715
zh_ja_027,translation_control,translation_015291,18.231333752021996,2.7867908789614715
zh_ja_027,translation_control,translation_016372,18.637562386179344,2.7867908789614715
zh_ja_027,translation_control,translation_018659,18.821243109124538,2.7867908789614715
zh_ja_027,translation_control,translation_013368,18.976591330960634,2.7867908789614715
zh_ja_027,translation_control,translation_021981,18.99022319074377,2.7867908789614715
zh_ja_027,translation_control,translation_021980,19.109030227124443,2.7867908789614715
zh_ja_027,translation_control,translation_002810,19.21618421933052,2.7867908789614715
zh_ja_027,translation_control,translation_003442,19.227579912484206,2.7867908789614715
zh_ja_027,translation_control,translation_020314,20.259348234235183,2.7867908789614715
zh_ja_027,translation_control,translation_016371,20.594652032034723,2.7867908789614715
zh_ja_027,translation_control,translation_015288,20.653103465444648,2.7867908789614715
zh_ja_027,translation_control,translation_005866,21.020779702754695,2.7867908789614715
zh_ja_027,translation_control,translation_002817,21.054256607047716,2.7867908789614715
zh_ja_027,translation_control,translation_020313,21.234675046078216,2.7867908789614715
zh_ja_027,translation_control,translation_013609,21.487409478313225,2.7867908789614715
zh_ja_027,translation_control,translation_002814,21.766398095029803,2.7867908789614715
zh_ja_027,translation_control,translation_002811,21.883209980922874,2.7867908789614715
zh_ja_027,translation_control,translation_001915,22.115674273361293,2.7867908789614715
zh_ja_027,translation_control,translation_021673,22.168639659891227,2.7867908789614715
zh_ja_027,translation_control,translation_001916,22.175465148889945,2.7867908789614715
zh_ja_027,translation_control,translation_001917,22.282673972862696,2.7867908789614715
zh_ja_027,translation_control,translation_013365,23.03268242217873,2.7867908789614715
zh_ja_027,translation_control,translation_002809,23.38283375231477,2.7867908789614715
zh_ja_027,translation_control,translation_013608,23.40999155084653,2.7867908789614715
zh_ja_027,translation_control,translation_013356,23.48839788596052,2.7867908789614715
zh_ja_027,translation_control,translation_013366,23.5993182726584,2.7867908789614715
zh_ja_027,translation_control,translation_013362,24.118193573989164,2.7867908789614715
zh_ja_027,translation_control,translation_002813,25.706886412624787,2.7867908789614715
zh_ja_027,translation_control,translation_013359,25.91722407036704,2.7867908789614715
zh_ja_027,translation_control,translation_013354,26.312773651920324,2.7867908789614715
zh_ja_027,translation_control,translation_021976,26.73043479628193,2.7867908789614715
zh_ja_027,translation_control,translation_002808,27.291533033974993,2.7867908789614715
zh_ja_027,translation_control,translation_013363,27.615446004415652,2.7867908789614715
zh_ja_027,translation_control,translation_013353,28.157544894370105,2.83319627384851
zh_ja_027,translation_control,translation_013360,28.22139684269596,2.7867908789614715
zh_ja_027,translation_control,translation_004195,28.652512558304068,2.7867908789614715
zh_ja_027,translation_control,translation_021977,28.746034458378126,2.7867908789614715
zh_ja_027,translation_control,translation_014974,28.830701319150315,3.3314971260329225
zh_ja_027,translation_control,translation_014985,28.862379345646158,3.3224232731079275
zh_ja_027,translation_control,translation_014703,29.048414978508163,5.388682721417202
